Timestamp,CPU-Usage-Percentage,Memory-Usage-Percentage,Disk-Usage-Percentage
2025-07-21 12:38:00,45.4752557328086,66.5773598974103,52.8844835042723
2025-07-21 12:39:00,53.5157551740581,71.2630429908264,54.7114854221151
2025-07-21 12:40:00,47.3824151685812,76.6966841945492,51.9294053579028
2025-07-21 12:41:00,51.1162705110108,68.8828935693913,52.9543668894561
2025-07-21 12:42:00,63.551461177703,72.6922240928321,50.613806117797
2025-07-21 12:43:00,50.5147373031057,64.8062382585569,53.5599894372243
2025-07-21 12:44:00,56.9845644339057,66.319164138824,51.3130633432726
2025-07-21 12:45:00,47.9646208453232,72.1995437588233,50.4846949731649
2025-07-21 12:46:00,51.5469914021934,76.4108089061515,54.6832947284589
2025-07-21 12:47:00,60.8164752459349,72.060629218092,54.6257100168254
2025-07-21 12:48:00,49.0672640033352,69.5491674060901,56.4159876356037
2025-07-21 12:49:00,61.5030400696718,70.9611693637071,52.8535557178371
2025-07-21 12:50:00,56.2173075294984,66.1243454100463,55.4503411579173
2025-07-21 12:51:00,50.1029990247775,73.7053665749207,55.9575036849039
2025-07-21 12:52:00,56.3131730989499,74.9773107406307,55.7180328913856
2025-07-21 12:53:00,58.2487066414279,69.7996227086416,51.9850170826917
2025-07-21 12:54:00,56.7287648032724,69.887141403753,54.987995444209
2025-07-21 12:55:00,46.0013347975987,72.9894574055311,55.7099070205143
2025-07-21 12:56:00,50.4484610044524,70.3369967559999,54.7162510285827
2025-07-21 12:57:00,53.0771696300307,71.9765614133555,48.5121546274828
2025-07-21 12:58:00,54.1721214618899,80.7964684504817,55.3295650743838
2025-07-21 12:59:00,57.8760672908574,71.5652295101965,61.5618287192264
2025-07-21 13:00:00,55.8885050046663,71.2749727252484,53.919882193729
2025-07-21 13:01:00,48.5494290952706,70.272405592229,52.8911523360411
2025-07-21 13:02:00,57.3521315023314,75.9928071619786,56.2704264282347
2025-07-21 13:03:00,58.7278856678976,72.4438246014466,56.1621202785592
2025-07-21 13:04:00,58.6965301666513,70.7231153536006,58.8773981385813
2025-07-21 13:05:00,61.5228918781778,78.756902740473,51.5993916157416
2025-07-21 13:06:00,60.5087818231953,79.3003593850218,57.6405311078753
2025-07-21 13:07:00,58.8540099555039,71.3696843321752,57.290636036875
2025-07-21 13:08:00,56.4249585468292,66.4538093750836,55.1654894238858
2025-07-21 13:09:00,48.687382440165,78.0977628311777,56.6801243230134
2025-07-21 13:10:00,59.3553841861943,71.4760649795365,58.8241368083055
2025-07-21 13:11:00,58.4595271071437,77.5230892886476,58.4239756971948
2025-07-21 13:12:00,58.9914517547511,66.6252897750021,52.4487945867036
2025-07-21 13:13:00,51.4609407234387,78.2203173104463,58.4087024277799
2025-07-21 13:14:00,52.6491679925201,69.9485571903623,55.8240844164229
2025-07-21 13:15:00,63.5286071369261,77.8587017231072,56.3062365841338
2025-07-21 13:16:00,58.2720684904865,75.1342106667478,56.3762057262617
2025-07-21 13:17:00,62.0829425859917,71.4018961662769,55.7744173999814
2025-07-21 13:18:00,59.0212036121474,73.7290959026229,59.8683264018196
2025-07-21 13:19:00,59.2311273058116,78.2411437889376,56.10962832323
2025-07-21 13:20:00,63.9750473204762,76.0571077839695,53.0692377117159
2025-07-21 13:21:00,56.9032178088186,78.1078628884936,55.3138909153926
2025-07-21 13:22:00,60.1623747544201,83.8116651400943,57.0966744403365
2025-07-21 13:23:00,57.5672250029469,69.783628961915,60.3138448350485
2025-07-21 13:24:00,57.9014370536042,82.6431290937183,58.5005901184351
2025-07-21 13:25:00,58.7218456111266,76.7243667912949,54.2042962399155
2025-07-21 13:26:00,61.5706196600435,72.8434421190686,64.2755533506617
2025-07-21 13:27:00,58.2568941624952,71.2479203442525,57.6778716898715
2025-07-21 13:28:00,67.1185317416375,75.9422414016274,60.772755918587
2025-07-21 13:29:00,56.554241417898,80.5138135114726,56.5539493422668
2025-07-21 13:30:00,60.2788452147896,76.4444391422208,58.6711455459818
2025-07-21 13:31:00,59.1988581832546,83.1256009262953,59.650910005097
2025-07-21 13:32:00,68.8150834319282,71.4015376910112,60.8479821386493
2025-07-21 13:33:00,62.7440050129265,77.2820482955282,60.4258486262576
2025-07-21 13:34:00,67.0998337459183,72.4438891436198,59.9301280164106
2025-07-21 13:35:00,54.6905182391189,79.0299353778135,56.4275131745189
2025-07-21 13:36:00,63.6295960936681,81.2437794032704,55.7162101289058
2025-07-21 13:37:00,66.9168256017872,76.1328727966114,58.4873797388626
2025-07-21 13:38:00,63.0527073530603,67.5176139557247,60.3464800192509
2025-07-21 13:39:00,68.1395808433277,78.8476618991866,56.9358975536705
2025-07-21 13:40:00,60.3948910430675,79.9150652915358,60.8559603283329
2025-07-21 13:41:00,70.1954747025595,79.9003651320456,62.0740960703357
2025-07-21 13:42:00,74.8088694618054,83.3402146630947,55.0224968573494
2025-07-21 13:43:00,61.6640519033741,74.225587307341,55.3153194571353
2025-07-21 13:44:00,61.4128100011978,81.3421906050473,57.4589823593512
2025-07-21 13:45:00,71.0675225943256,83.5016801890699,58.8563714074799
2025-07-21 13:46:00,71.8569260300723,71.7264154204754,56.4126540591718
2025-07-21 13:47:00,61.5014056827502,80.227272293798,62.0951766427736
2025-07-21 13:48:00,62.1695757457691,77.0386205634682,59.3623705283048
2025-07-21 13:49:00,63.014542506387,78.834691896942,58.2594963282854
2025-07-21 13:50:00,57.8523087734984,80.6556912643776,53.8837918712843
2025-07-21 13:51:00,60.1305259262395,77.4190261826528,54.2938144369376
2025-07-21 13:52:00,59.8504233428909,76.7668080233433,59.1334034763958
2025-07-21 13:53:00,61.1775868364944,79.7066872224066,51.9410713422072
2025-07-21 13:54:00,64.9866926014288,75.3202609367906,61.4246179083865
2025-07-21 13:55:00,66.4728170370692,75.4238339562725,57.9594529250119
2025-07-21 13:56:00,73.1939453487632,82.5812328327323,68.2097598703485
2025-07-21 13:57:00,60.5874347269288,75.3638771464472,65.4501503953893
2025-07-21 13:58:00,70.6366310134463,82.7183182399013,58.0273257992786
2025-07-21 13:59:00,64.7789305921182,81.9961428246908,58.2972805968213
2025-07-21 14:00:00,65.733443565271,73.3339478271931,61.6469985798505
2025-07-21 14:01:00,69.48476833903,77.6169941983443,63.8130747891531
2025-07-21 14:02:00,60.6249811063704,85.1924428660885,53.8321098990859
2025-07-21 14:03:00,68.2765621107792,76.5787634620139,53.4290447305556
2025-07-21 14:04:00,67.3206888268331,78.7318903634966,56.9633715119261
2025-07-21 14:05:00,69.0725813153874,82.5224880143498,60.6183210813038
2025-07-21 14:06:00,68.1760389451901,83.8911925208977,60.4006860134065
2025-07-21 14:07:00,79.1245315476152,79.8335039100847,62.1586579809718
2025-07-21 14:08:00,63.7751214677184,78.5302845916612,55.3888478778957
2025-07-21 14:09:00,64.4225737554867,86.6891018004579,52.077421254592
2025-07-21 14:10:00,64.0735309789757,88.0331432848122,61.6371204562729
2025-07-21 14:11:00,64.521452530495,85.0695187317692,56.6150238898697
2025-07-21 14:12:00,64.2194280927454,81.5705150564454,53.0799909832601
2025-07-21 14:13:00,73.4568848870915,78.0699441566943,59.6057919817294
2025-07-21 14:14:00,74.7176668435225,78.0535972206003,61.5845755991804
2025-07-21 14:15:00,64.8626545065912,83.5363970712888,58.872623928749
2025-07-21 14:16:00,63.6537377714825,83.1894921971127,57.8982933871204
2025-07-21 14:17:00,70.2696048213928,87.1904401758706,58.8260889833825
2025-07-21 14:18:00,65.2462975735112,84.2525755667553,58.2240559777697
2025-07-21 14:19:00,71.2648247662295,75.7037614668176,55.3225805566635
2025-07-21 14:20:00,69.2053937278337,85.987753997721,57.2528841768878
2025-07-21 14:21:00,60.7005241577792,77.8501706459192,60.9902546259632
2025-07-21 14:22:00,76.1030832746298,80.3675419797325,60.4202213801227
2025-07-21 14:23:00,77.4290980216636,82.9638017069085,59.9874159699625
2025-07-21 14:24:00,65.4677520364327,90.0038002850389,56.5251197173914
2025-07-21 14:25:00,66.6730007227669,94.5174854612082,58.9926600210753
2025-07-21 14:26:00,70.1184696325156,84.5599318002499,53.0318524203018
2025-07-21 14:27:00,70.4368759959809,81.454024889149,60.1236273403381
2025-07-21 14:28:00,72.1305722415137,84.3771454015775,63.8991900828239
2025-07-21 14:29:00,78.9599362900904,85.8405918787789,55.2139081359599
2025-07-21 14:30:00,68.0930386512018,81.0566793568859,57.9014752429374
2025-07-21 14:31:00,65.052942988651,89.568103786767,60.6687967399115
2025-07-21 14:32:00,62.2122756482072,83.3539753400633,63.4614851660424
2025-07-21 14:33:00,65.5164474122207,84.4696207643191,58.3790253550763
2025-07-21 14:34:00,69.0654670791881,85.1858205261448,57.6669496600547
2025-07-21 14:35:00,78.2616695311869,84.2504610293009,53.8561906439511
2025-07-21 14:36:00,66.7563715268333,85.9603806832212,60.0917903952624
2025-07-21 14:37:00,70.5166808968194,80.1746202351178,65.9254751666395
2025-07-21 14:38:00,69.3667010230662,80.4479477642803,60.6483472203707
2025-07-21 14:39:00,75.4396135941591,78.3165645527257,59.7657121380884
2025-07-21 14:40:00,82.1788947197344,84.5097155382806,60.814324462423
2025-07-21 14:41:00,66.9342241815154,85.9004858225709,59.8295800035265
2025-07-21 14:42:00,67.183453005263,84.6473582765103,57.437840289171
2025-07-21 14:43:00,74.8912802862029,89.5442592228507,62.3599983806523
2025-07-21 14:44:00,73.1174995103787,82.8524217439597,60.579965256751
2025-07-21 14:45:00,78.9768824698945,85.5767805165129,59.9672883695391
2025-07-21 14:46:00,72.6960254758695,78.5605084171581,56.9993634345785
2025-07-21 14:47:00,68.0106952163623,81.4028994147453,63.8462423525702
2025-07-21 14:48:00,72.7889310145097,85.7559222709619,61.9393271896821
2025-07-21 14:49:00,75.4054038539299,86.3911379658717,58.2951994715699
2025-07-21 14:50:00,73.9882518487392,81.838303948956,62.9674215419633
2025-07-21 14:51:00,72.4438901675303,82.7456996672303,58.4764608221757
2025-07-21 14:52:00,75.2602949557405,76.9770082406955,57.6296300250651
2025-07-21 14:53:00,75.7905219048844,81.6352736096553,57.7022386317778
2025-07-21 14:54:00,76.8696809978249,86.6382900158373,54.6730896882815
2025-07-21 14:55:00,73.214996085404,85.3894233849523,61.4051093570732
2025-07-21 14:56:00,69.1461344089886,85.1015905370179,54.5004736351759
2025-07-21 14:57:00,70.7232881814334,83.3068245815683,56.3112417559583
2025-07-21 14:58:00,76.0279756872335,83.1432620931961,53.7717129243283
2025-07-21 14:59:00,65.914179336989,80.4794816811674,59.741410152269
2025-07-21 15:00:00,71.8433665443645,85.9203136808101,59.5490386191844
2025-07-21 15:01:00,68.0321636302883,84.8116024610632,59.0195305910826
2025-07-21 15:02:00,70.1391549693658,85.0969737395435,56.8707438675522
2025-07-21 15:03:00,76.3819790623032,81.0244237955075,56.4798719894457
2025-07-21 15:04:00,70.9372201506724,74.5133337497858,61.3870178608307
2025-07-21 15:05:00,70.2036293882365,87.5119363897631,58.3388264206931
2025-07-21 15:06:00,63.1596053377376,81.2030742043912,60.9353703121542
2025-07-21 15:07:00,73.6753117827921,79.6608984678204,57.325601925846
2025-07-21 15:08:00,73.1543424135001,85.8779744306302,60.5188287309115
2025-07-21 15:09:00,80.7237936285211,81.526546114986,63.8790074492795
2025-07-21 15:10:00,68.3469497679874,87.3233617202436,61.7204443820958
2025-07-21 15:11:00,70.9576375893351,85.5391422100948,58.7167205290223
2025-07-21 15:12:00,71.082575279602,85.791381866834,60.7168158647505
2025-07-21 15:13:00,77.694422069115,77.5777531576185,59.2137230331752
2025-07-21 15:14:00,69.2999068873049,87.8723100854832,59.9491020704974
2025-07-21 15:15:00,71.138453470066,84.050982685745,58.9376154572926
2025-07-21 15:16:00,72.7475246108298,81.5088083734022,59.4096750697595
2025-07-21 15:17:00,70.6035215166393,83.5378989143851,60.5264386928417
2025-07-21 15:18:00,67.3984821451015,75.8363258803095,56.8968073072055
2025-07-21 15:19:00,70.5590180106085,84.5512954988895,56.8152195344024
2025-07-21 15:20:00,74.9123913396651,78.7731134719603,55.6824498686285
2025-07-21 15:21:00,64.3650707298633,77.4523336745716,55.0317357621284
2025-07-21 15:22:00,70.1136638741643,76.7444958129706,56.1644237578152
2025-07-21 15:23:00,65.897137063929,87.2541087034874,60.2776345666207
2025-07-21 15:24:00,75.3196611666384,80.2542317732383,57.1031134608624
2025-07-21 15:25:00,61.6729456896791,88.8726365376202,61.3038034638926
2025-07-21 15:26:00,66.4364927071991,80.5594732212733,59.84784189411
2025-07-21 15:27:00,71.0571569872529,75.8367165775817,53.8181865636626
2025-07-21 15:28:00,76.9364919344516,78.1620389879475,61.667884015425
2025-07-21 15:29:00,68.7156779059783,87.5318937320344,62.1138723405562
2025-07-21 15:30:00,66.2017771552061,81.9240904807014,56.6776702383861
2025-07-21 15:31:00,78.3146989434616,80.312098767099,60.8968791607712
2025-07-21 15:32:00,61.5977813760684,83.1014179332886,57.0431222471556
2025-07-21 15:33:00,57.7705622629454,84.4231089753674,59.8812084789269
2025-07-21 15:34:00,70.8892149291577,86.8387459384261,55.7695523387655
2025-07-21 15:35:00,66.1012374006837,88.114863712314,54.1578501498785
2025-07-21 15:36:00,63.425531403201,80.8320557427467,58.3621135941126
2025-07-21 15:37:00,71.9914918926828,76.9157545820181,59.1120497132375
2025-07-21 15:38:00,69.5845608368355,80.5134553119377,58.2621466751494
2025-07-21 15:39:00,65.4588515790817,83.1543685148418,55.8743232362541
2025-07-21 15:40:00,61.7892566302228,78.2027055997646,58.1972290214657
2025-07-21 15:41:00,72.4624523188527,78.1722012364989,60.1746061502262
2025-07-21 15:42:00,71.2584186847094,83.3175933894769,59.2011251746044
2025-07-21 15:43:00,67.4166477205638,81.6880475089143,59.8516787716179
2025-07-21 15:44:00,77.048700617242,81.9526428507599,57.2614929443052
2025-07-21 15:45:00,62.3659621437079,78.7248593114255,62.7539490692614
2025-07-21 15:46:00,59.9875197489495,80.773216434448,55.6765285248601
2025-07-21 15:47:00,64.0522618821475,77.9324633550737,60.6332816351114
2025-07-21 15:48:00,67.1784336475005,85.1233694640178,62.6811278553059
2025-07-21 15:49:00,68.5155353729098,85.6353616453148,60.5423369870121
2025-07-21 15:50:00,65.9830533218179,74.0400154028917,58.455505189172
2025-07-21 15:51:00,68.8378355130673,77.6357455795609,57.4409617035097
2025-07-21 15:52:00,60.7061242680228,75.2953194611786,62.0962034161304
2025-07-21 15:53:00,74.0668538684271,78.6076192721907,54.6804188402352
2025-07-21 15:54:00,66.3194398336882,80.7988786046059,55.9996924607447
2025-07-21 15:55:00,72.1968041532873,75.2576080069925,57.6774350353071
2025-07-21 15:56:00,68.2020545176563,77.2909570491217,62.5424372011253
2025-07-21 15:57:00,68.6482794756279,76.88342943158,59.9274740347423
2025-07-21 15:58:00,69.0874276153429,81.6478523492726,55.8420597958632
2025-07-21 15:59:00,68.3492136782836,81.0143523780541,57.7726338432443
2025-07-21 16:00:00,69.1943759128709,77.7668911956731,56.8172846055555
2025-07-21 16:01:00,72.4946374639079,81.2766722529437,56.4869246277147
2025-07-21 16:02:00,66.6976248695707,78.296903453471,61.5083416826915
2025-07-21 16:03:00,69.1242237185654,79.3099328457776,54.4111722557504
2025-07-21 16:04:00,64.9927644132566,87.0019925065449,63.3068235287674
2025-07-21 16:05:00,72.5023294516339,85.5803675678636,60.9186035286827
2025-07-21 16:06:00,61.7781555280664,74.9292530778648,61.6592906912653
2025-07-21 16:07:00,74.0212768265692,83.354285001749,56.9500396845959
2025-07-21 16:08:00,64.6703374234295,83.1874487801783,57.8405535683131
2025-07-21 16:09:00,57.5699101480702,75.2540539507632,53.941806442646
2025-07-21 16:10:00,65.2150834032237,83.0262070163549,56.6175332216895
2025-07-21 16:11:00,61.0182072633152,85.8055658185544,59.6221197264926
2025-07-21 16:12:00,68.4737275761921,75.0651606625213,61.9783591290937
2025-07-21 16:13:00,60.8525859220046,75.7855981505095,54.7170981557648
2025-07-21 16:14:00,61.7281481353449,83.4253005127643,56.8898372895171
2025-07-21 16:15:00,54.3528965540094,80.338464715794,57.4796357422148
2025-07-21 16:16:00,61.3787910119563,81.3550090619814,53.6927399294898
2025-07-21 16:17:00,51.3588480724277,80.4068811137614,59.6001292937994
2025-07-21 16:18:00,55.3948647262805,80.5015362461853,55.5994886193419
2025-07-21 16:19:00,66.9508107823531,73.5259087100656,57.1300747803461
2025-07-21 16:20:00,66.9103340868235,82.9129374666431,56.3045963154542
2025-07-21 16:21:00,64.9394667769257,83.2927292817117,55.2360441388413
2025-07-21 16:22:00,57.8064066910371,77.5863508504056,57.5259608457861
2025-07-21 16:23:00,62.2301148429602,78.218401060969,56.842728472186
2025-07-21 16:24:00,62.276332068869,72.1551331659917,56.3158746079379
2025-07-21 16:25:00,56.326496658341,80.2227046491627,55.1873885030602
2025-07-21 16:26:00,69.4576025574109,80.3389149103511,58.2721110285406
2025-07-21 16:27:00,66.148042583247,77.6858066855818,62.2145955155997
2025-07-21 16:28:00,60.4753731410112,82.3147650018106,57.6130597019039
2025-07-21 16:29:00,61.5319426695981,76.3627278369417,60.1208591362752
2025-07-21 16:30:00,62.2551174753342,79.8380593273053,52.9004020364051
2025-07-21 16:31:00,50.8186035868741,73.3805001534508,57.4823769608798
2025-07-21 16:32:00,59.603864201167,77.2434032501274,53.6544787476768
2025-07-21 16:33:00,57.2407160308236,76.5175911489304,52.4527709743418
2025-07-21 16:34:00,55.4518507524004,77.9925877783026,54.6018693782479
2025-07-21 16:35:00,58.86220476404,75.4885575480909,60.3316000793973
2025-07-21 16:36:00,69.0623508250134,76.3150550778238,59.5413535495975
2025-07-21 16:37:00,63.0828157528072,80.0183952056363,57.3552146483206
2025-07-21 16:38:00,56.8258759208012,74.8394014086351,51.9624886102353
2025-07-21 16:39:00,62.3463553566863,70.031402563649,55.905638529138
2025-07-21 16:40:00,66.2804054735262,83.3263100327747,57.3329761235706
2025-07-21 16:41:00,63.7055150228968,81.7230751647617,56.8873908915134
2025-07-21 16:42:00,59.177763581096,70.896523707241,50.7618231600561
2025-07-21 16:43:00,55.4407552106008,78.6917628426221,53.5541928223166
2025-07-21 16:44:00,61.9609608278377,73.7874415354189,55.9643814608104
2025-07-21 16:45:00,60.2302697973704,76.718760774832,57.6964870186388
2025-07-21 16:46:00,62.5304167947001,76.7062525346505,49.4297667682207
2025-07-21 16:47:00,61.0205426109501,74.4553523115393,55.4618559410739
2025-07-21 16:48:00,62.8813211453709,72.1206423835039,56.3069988325616
2025-07-21 16:49:00,54.7449126135254,72.355367127176,58.355865522658
2025-07-21 16:50:00,63.7942634187031,71.3137055095404,57.8143371162228
2025-07-21 16:51:00,57.980185131207,71.5112525722416,57.4117763256747
2025-07-21 16:52:00,67.1520914672488,74.4290337981064,53.1921075146017
2025-07-21 16:53:00,53.1121704689139,71.6930608609093,49.7953634417507
2025-07-21 16:54:00,65.0189900662771,77.1418222964844,54.2672320789661
2025-07-21 16:55:00,57.108542167718,80.2192823438358,58.3778915590939
2025-07-21 16:56:00,52.6404879089239,71.8059500969617,59.4795562249053
2025-07-21 16:57:00,53.2555277712069,74.9388392964605,57.3566329540528
2025-07-21 16:58:00,53.84940570633,75.8342241616351,56.4384032175058
2025-07-21 16:59:00,57.3469806208307,75.5769707873356,56.2143025747649
2025-07-21 17:00:00,57.6141774401775,73.845487738331,53.3316437597177
2025-07-21 17:01:00,51.9042067834111,76.3643397643971,54.5340547203738
2025-07-21 17:02:00,54.4225156460852,75.1737993267605,59.8553047799424
2025-07-21 17:03:00,65.0261146008476,68.1446088492163,51.9439135852205
2025-07-21 17:04:00,62.7218627340803,76.4216110688305,59.5390519999885
2025-07-21 17:05:00,56.0340767454212,76.3431633915454,53.6514016688742
2025-07-21 17:06:00,53.8097323830274,69.5891655780766,58.5162013246807
2025-07-21 17:07:00,53.9860910268856,72.6416798262088,50.2415331026055
2025-07-21 17:08:00,56.2187242673244,75.0701833514703,56.1414240713847
2025-07-21 17:09:00,47.8013700782569,71.3458833245152,52.0948005602401
2025-07-21 17:10:00,51.3916651651043,76.3206663147669,49.9803810416344
2025-07-21 17:11:00,44.0978769102992,81.3292159427134,54.8025345537952
2025-07-21 17:12:00,54.1982149053004,68.5741220643094,57.0957817965459
2025-07-21 17:13:00,55.1984517662711,66.0376085214454,51.452666373472
2025-07-21 17:14:00,49.3060015431814,72.6201747299828,49.4102634035175
2025-07-21 17:15:00,59.3504367874029,74.1336686678064,53.551300030646
2025-07-21 17:16:00,45.1093694874657,70.1658885951614,53.4837599478276
2025-07-21 17:17:00,43.6731624006798,76.7437616322145,55.3099711499065
2025-07-21 17:18:00,51.8732975791589,65.4171024586797,56.4324632095465
2025-07-21 17:19:00,55.7417129508448,73.3834610062047,53.3238282687772
2025-07-21 17:20:00,58.6802427570594,68.0280706945889,58.9867113776395
2025-07-21 17:21:00,47.7197844626684,77.1682321428379,54.0107728259436
2025-07-21 17:22:00,55.1604488008712,78.0994800573712,52.2164020265509
2025-07-21 17:23:00,49.3265973446492,66.9009945547462,48.3383444867424
2025-07-21 17:24:00,48.4073733315443,67.6071113438646,52.302191382801
2025-07-21 17:25:00,53.4394736725616,73.0809397602269,51.9978971588093
2025-07-21 17:26:00,52.0327655337492,67.9308559397411,55.8046314360718
2025-07-21 17:27:00,40.6384995561964,69.1340786890162,54.2276043192398
2025-07-21 17:28:00,55.6518224231394,69.2531896873985,49.2182661932721
2025-07-21 17:29:00,54.917608053085,61.3084360078856,53.1891469200157
2025-07-21 17:30:00,44.636757845528,68.7668632510068,54.6027839662124
2025-07-21 17:31:00,49.4904177888203,65.8979945403877,57.0878941187079
2025-07-21 17:32:00,49.7278077994037,66.518724400172,55.0817308582389
2025-07-21 17:33:00,48.3067297447967,74.0996852909934,54.6169936014935
2025-07-21 17:34:00,43.9970058610889,63.1327157319825,52.4297685272841
2025-07-21 17:35:00,43.1350715784529,71.2448074701984,53.3293321556514
2025-07-21 17:36:00,46.1095803695755,66.7090487616946,55.8276316102961
2025-07-21 17:37:00,51.8446831288128,66.5384569032495,47.995347151733
2025-07-21 17:38:00,48.4422706342685,70.6512786028489,50.8597719721146
2025-07-21 17:39:00,43.6139941043339,68.6819990214518,49.5046490086528
2025-07-21 17:40:00,49.0679388832496,69.4359710977723,52.8739411328477
2025-07-21 17:41:00,30.70871507267,70.8577185371228,55.3411425855592
2025-07-21 17:42:00,50.4368624530675,65.4909557680713,49.7734217902391
2025-07-21 17:43:00,35.7357134399978,64.1982135067834,44.3071810088878
2025-07-21 17:44:00,42.3629883217863,62.1373043574146,50.1550687745273
2025-07-21 17:45:00,38.3174362934709,63.0067983911519,54.0456831182528
2025-07-21 17:46:00,37.1826729235499,77.9351534582268,52.8315831429011
2025-07-21 17:47:00,49.2002303499298,70.9476437094164,52.4165908811108
2025-07-21 17:48:00,40.7973478914702,60.3946051338543,50.2053047270531
2025-07-21 17:49:00,44.6078919842603,60.3388887789858,47.1213653165429
2025-07-21 17:50:00,42.3800693880338,67.3858568796049,52.41744039235
2025-07-21 17:51:00,44.738977007951,67.4769911040688,48.2817455271746
2025-07-21 17:52:00,42.4768036676251,67.3128870383742,57.2498549375826
2025-07-21 17:53:00,35.4164950651029,63.9268420609268,52.3220070204121
2025-07-21 17:54:00,46.551412784524,64.274068751514,48.7814146547676
2025-07-21 17:55:00,38.8397987051535,65.916544732833,48.6020381314875
2025-07-21 17:56:00,33.2640754077763,64.7776730703344,50.0701623471842
2025-07-21 17:57:00,38.6447326444067,55.3859208085007,49.5432637170135
2025-07-21 17:58:00,48.02737114629,63.1729051620004,53.5250253909627
2025-07-21 17:59:00,44.5129047755187,60.515432750704,50.6465138642159
2025-07-21 18:00:00,38.2567393279607,64.4508456756341,47.8051047832744
2025-07-21 18:01:00,37.9919154134566,75.5199775226684,55.5840567004836
2025-07-21 18:02:00,37.8682525507946,64.877822977596,49.9734009301878
2025-07-21 18:03:00,49.598431468568,61.9827589558196,52.044749544828
2025-07-21 18:04:00,40.8626923600828,66.7531049627479,47.8263255106407
2025-07-21 18:05:00,40.8416266149953,64.8257249126412,50.6531530095802
2025-07-21 18:06:00,43.5813385828709,64.4044921702818,50.4099704110001
2025-07-21 18:07:00,39.3624896090869,64.9807371377211,43.720566728363
2025-07-21 18:08:00,36.6120950585727,70.6088225622134,55.3482605939407
2025-07-21 18:09:00,36.6644778827398,57.6885143441394,53.0873424254892
2025-07-21 18:10:00,37.0273214205,63.9361356745149,47.9368566240855
2025-07-21 18:11:00,36.9385162418441,58.1657548741138,45.7347332534302
2025-07-21 18:12:00,40.5022938201553,63.9231479866826,49.9974002087341
2025-07-21 18:13:00,36.8636330159993,57.8563285675864,49.1280609605641
2025-07-21 18:14:00,40.0071200839235,59.6917569885878,49.8483134116382
2025-07-21 18:15:00,35.6806313328556,60.0111998319807,49.2694702663818
2025-07-21 18:16:00,36.2179829227785,64.9253604137331,50.1269919583171
2025-07-21 18:17:00,25.5747142434512,64.5266573309552,52.8638229868793
2025-07-21 18:18:00,39.8886044223055,55.7009411934099,50.1399649649836
2025-07-21 18:19:00,36.7810142036696,60.7347565490081,45.2005574446634
2025-07-21 18:20:00,39.7806052192904,57.5081614721092,52.3512067814681
2025-07-21 18:21:00,20.0516573442672,55.1441865141224,53.0994884355434
2025-07-21 18:22:00,44.7176036626073,59.1421407796605,57.5480802497708
2025-07-21 18:23:00,33.3210138267082,58.6085712689439,44.6358385561092
2025-07-21 18:24:00,39.3035633591548,69.3819654623603,48.6495291312732
2025-07-21 18:25:00,28.3072819462293,61.2398525782363,41.589307751052
2025-07-21 18:26:00,36.3153378949969,53.8307866878835,49.409936925699
2025-07-21 18:27:00,27.7295612684546,56.9157467061981,46.0209454669406
2025-07-21 18:28:00,29.6234983285309,63.0943174919465,53.3511184284782
2025-07-21 18:29:00,42.0587566477007,67.1968654548353,45.1723550493998
2025-07-21 18:30:00,31.2820166431076,52.3338525156644,42.344260435073
2025-07-21 18:31:00,33.0700130835509,50.9931738267676,45.9138250171099
2025-07-21 18:32:00,36.0812179789338,65.8322246962583,41.3171631281786
2025-07-21 18:33:00,33.9579490987454,59.7427331487385,49.4131449164827
2025-07-21 18:34:00,31.9809433840358,54.5474505335953,40.8810338140037
2025-07-21 18:35:00,32.8036310272029,59.9959281321821,47.0783147485067
2025-07-21 18:36:00,42.746568094943,47.1516691564336,40.6763945966819
2025-07-21 18:37:00,30.1927663226793,57.545881120509,45.8660600223392
2025-07-21 18:38:00,31.2384505998601,58.6818660466737,51.674452922842
2025-07-21 18:39:00,35.2390662030249,60.9063600401426,47.7438750819697
2025-07-21 18:40:00,35.2670253650199,52.9929022132054,43.9893177518485
2025-07-21 18:41:00,35.4289300900179,57.2309621315352,46.4043157205881
2025-07-21 18:42:00,32.4426126237869,53.026775838189,46.4703711206803
2025-07-21 18:43:00,23.2899386346187,57.5908160437669,47.7528787702873
2025-07-21 18:44:00,36.9289598590282,52.8292606200075,42.1533589759984
2025-07-21 18:45:00,22.7877700639539,54.6201779960573,47.9508674978911
2025-07-21 18:46:00,29.791243471517,52.1118380732758,37.9795138202989
2025-07-21 18:47:00,24.2661486821459,58.5427580332342,44.1228556536561
2025-07-21 18:48:00,27.4772089747611,59.2157382717774,44.4678120418874
2025-07-21 18:49:00,29.2030147718302,54.6877917559345,47.7530480516513
2025-07-21 18:50:00,28.9282382250304,55.6241978561373,45.8417099406236
2025-07-21 18:51:00,29.1942708669276,49.5224957386333,41.4781998703482
2025-07-21 18:52:00,34.9174219416209,53.9644260277469,42.6613091546582
2025-07-21 18:53:00,28.8817371142757,54.8092530474146,46.1340618975441
2025-07-21 18:54:00,25.1595018313604,65.340862369329,45.2228929770109
2025-07-21 18:55:00,30.9679774443908,50.2581318544249,43.6451415387424
2025-07-21 18:56:00,31.8632055610465,60.4117221437364,43.8627830036052
2025-07-21 18:57:00,19.5471981165268,58.3921765553378,47.3169163888818
